Opportunity Id,Predict classisication,Win Probability
0062e000002HFauAAG,Win,0.67826087
0062e000002HFayAAG,Win,0.626086957
0062e000002HFbAAAW,Win,0.617391304
0062e000002HFbBAAW,Win,0.660869565
0062e000002HFbCAAW,Win,0.660869565
0062e000002HFbEAAW,Win,0.634782609
0062e000002HFbFAAW,Win,0.626086957
0062e000002HFbGAAW,Win,0.617391304
0062e000002HFbKAAW,Win,0.617391304
0062e000002HFtlAAG,Win,0.565217391
0062e000002HFuKAAW,Lose,0.408695652
0062e000002HFuNAAW,Win,0.556521739
0062e000002HFupAAG,Win,0.556521739
0062e000002HFuvAAG,Win,0.608695652
0062e000002HFvbAAG,Lose,0.382608696
0062e000002HFviAAG,Lose,0.495652174
0062e000002HFvZAAW,Win,0.556521739
0062e000002HFw3AAG,Win,0.547826087
0062e000002HFw8AAG,Win,0.626086957
0062e000002HFw9AAG,Win,0.652173913
0062e000002HFwBAAW,Win,0.626086957
0062e000002HFwHAAW,Win,0.565217391
0062e000002HFwOAAW,Win,0.626086957
0062e000002HFwsAAG,Win,0.669565217
0062e000002HFxeAAG,Win,0.565217391
0062e000002HFxNAAW,Win,0.504347826
0062e000002HFxZAAW,Win,0.608695652
0062e000002HFy1AAG,Lose,0.460869565
0062e000002HFzEAAW,Lose,0.365217391
0062e000002HFzhAAG,Win,0.573913043
0062e000002HFzjAAG,Lose,0.486956522
0062e000002HFzqAAG,Lose,0.495652174
0062e000002HG0LAAW,Win,0.52173913
0062e000002HG0MAAW,Lose,0.417391304
0062e000002HG10AAG,Win,0.504347826
0062e000002HG11AAG,Lose,0.486956522
0062e000002HG12AAG,Win,0.504347826
0062e000002HG3HAAW,Lose,0.173913043
0062e000002HG3IAAW,Lose,0.191304348
0062e000002HG3MAAW,Lose,0.373913043
0062e000002HG3NAAW,Lose,0.417391304
0062e000002HG3PAAW,Lose,0.426086957
0062e000002HG3QAAW,Lose,0.417391304
0062e000002HG3RAAW,Lose,0.434782609
0062e000002HG3SAAW,Lose,0.460869565
0062e000002HG3UAAW,Lose,0.486956522
0062e000002HG3wAAG,Lose,0.495652174
0062e000002HG44AAG,Win,0.652173913
0062e000002HG4JAAW,Win,0.504347826
0062e000002HG52AAG,Win,0.547826087
0062e000002HG60AAG,Lose,0.443478261
0062e000002HG62AAG,Lose,0.408695652
0062e000002HG67AAG,Win,0.6
0062e000002HG6BAAW,Lose,0.4
0062e000002HG6GAAW,Lose,0.382608696
0062e000002HG6NAAW,Win,0.52173913
0062e000002HG6QAAW,Lose,0.47826087
0062e000002HG6xAAG,Lose,0.47826087
0062e000002HG7BAAW,Win,0.513043478
0062e000002HG7HAAW,Lose,0.426086957
0062e000002HG89AAG,Win,0.565217391
0062e000002HG8zAAG,Win,0.573913043
0062e000002HG9bAAG,Lose,0.286956522
0062e000002HG9cAAG,Lose,0.391304348
0062e000002HGA5AAO,Lose,0.47826087
0062e000002HGAJAA4,Lose,0.495652174
0062e000002HGbSAAW,Lose,0.47826087
0062e000002HGC0AAO,Lose,0.460869565
0062e000002HGc3AAG,Lose,0.408695652
0062e000002HGcbAAG,Lose,0.391304348
0062e000002HGccAAG,Lose,0.495652174
0062e000002HGcdAAG,Lose,0.347826087
0062e000002HGcfAAG,Lose,0.469565217
0062e000002HGcjAAG,Lose,0.382608696
0062e000002HGcTAAW,Lose,0.434782609
0062e000002HGD4AAO,Lose,0.426086957
0062e000002HGD6AAO,Win,0.513043478
0062e000002HGDpAAO,Lose,0.495652174
0062e000002HGDqAAO,Lose,0.452173913
0062e000002HGdsAAG,Lose,0.391304348
0062e000002HGDWAA4,Lose,0.47826087
0062e000002HGDwAAO,Lose,0.47826087
0062e000002HGDxAAO,Lose,0.382608696
0062e000002HGe4AAG,Win,0.504347826
0062e000002HGe5AAG,Lose,0.486956522
0062e000002HGEaAAO,Lose,0.469565217
0062e000002HGeCAAW,Win,0.6
0062e000002HGedAAG,Win,0.52173913
0062e000002HGeEAAW,Lose,0.408695652
0062e000002HGeGAAW,Lose,0.4
0062e000002HGeKAAW,Lose,0.469565217
0062e000002HGenAAG,Lose,0.408695652
0062e000002HGeTAAW,Lose,0.426086957
0062e000002HGeuAAG,Lose,0.373913043
0062e000002HGevAAG,Lose,0.486956522
0062e000002HGeVAAW,Win,0.513043478
0062e000002HGeyAAG,Lose,0.443478261
0062e000002HGf0AAG,Lose,0.47826087
0062e000002HGf2AAG,Lose,0.460869565
0062e000002HGF7AAO,Lose,0.434782609
0062e000002HGFaAAO,Lose,0.382608696
0062e000002HGfAAAW,Lose,0.408695652
0062e000002HGFeAAO,Lose,0.452173913
0062e000002HGfEAAW,Lose,0.452173913
0062e000002HGflAAG,Lose,0.391304348
0062e000002HGfmAAG,Lose,0.391304348
0062e000002HGfoAAG,Lose,0.426086957
0062e000002HGfpAAG,Lose,0.391304348
0062e000002HGfPAAW,Lose,0.408695652
0062e000002HGfqAAG,Lose,0.495652174
0062e000002HGftAAG,Lose,0.382608696
0062e000002HGfuAAG,Lose,0.382608696
0062e000002HGfyAAG,Lose,0.365217391
0062e000002HGfYAAW,Lose,0.426086957
0062e000002HGg2AAG,Win,0.6
0062e000002HGg3AAG,Lose,0.499130435
0062e000002HGg4AAG,Lose,0.373913043
0062e000002HGG4AAO,Lose,0.460869565
0062e000002HGg6AAG,Lose,0.495652174
0062e000002HGg7AAG,Lose,0.486956522
0062e000002HGg8AAG,Lose,0.365217391
0062e000002HGg9AAG,Win,0.556521739
0062e000002HGgAAAW,Win,0.504347826
0062e000002HGgIAAW,Lose,0.391304348
0062e000002HGgOAAW,Lose,0.443478261
0062e000002HGgpAAG,Lose,0.469565217
0062e000002HGh2AAG,Lose,0.32173913
0062e000002HGh4AAG,Lose,0.460869565
0062e000002HGhcAAG,Lose,0.469565217
0062e000002HGhiAAG,Lose,0.434782609
0062e000002HGhLAAW,Lose,0.443478261
0062e000002HGHOAA4,Lose,0.182608696
0062e000002HGHPAA4,Lose,0.147826087
0062e000002HGHQAA4,Lose,0.130434783
0062e000002HGHRAA4,Lose,0.173913043
0062e000002HGHUAA4,Lose,0.217391304
0062e000002HGHVAA4,Win,0.643478261
0062e000002HGhZAAW,Lose,0.443478261
0062e000002HGI2AAO,Lose,0.4
0062e000002HGI3AAO,Lose,0.356521739
0062e000002HGIAAA4,Lose,0.426086957
0062e000002HGIDAA4,Lose,0.4
0062e000002HGifAAG,Lose,0.339130435
0062e000002HGIfAAO,Lose,0.347826087
0062e000002HGijAAG,Lose,0.347826087
0062e000002HGimAAG,Lose,0.304347826
0062e000002HGipAAG,Lose,0.304347826
0062e000002HGjEAAW,Lose,0.365217391
0062e000002HGjkAAG,Lose,0.307826087
0062e000002HGM6AAO,Lose,0.4
0062e000002HGM7AAO,Lose,0.365217391
0062e000002HGM9AAO,Lose,0.365217391
0062e000002HGMAAA4,Lose,0.356521739
0062e000002HGMBAA4,Lose,0.4
0062e000002HGMFAA4,Lose,0.382608696
0062e000002HGMHAA4,Lose,0.27826087
0062e000002HGMKAA4,Lose,0.373913043
0062e000002HGMLAA4,Lose,0.373913043
0062e000002HGMMAA4,Lose,0.347826087
0062e000002HGMNAA4,Win,0.565217391
0062e000002HGNBAA4,Lose,0.426086957
0062e000002HGNdAAO,Lose,0.391304348
0062e000002HGnqAAG,Lose,0.365217391
0062e000002HGo2AAG,Lose,0.417391304
0062e000002HGO2AAO,Lose,0.426086957
0062e000002HGO3AAO,Lose,0.313043478
0062e000002HGO5AAO,Lose,0.234782609
0062e000002HGO6AAO,Lose,0.252173913
0062e000002HGO8AAO,Lose,0.382608696
0062e000002HGoCAAW,Lose,0.486956522
0062e000002HGOjAAO,Lose,0.373913043
0062e000002HGOlAAO,Lose,0.426086957
0062e000002HGOoAAO,Lose,0.356521739
0062e000002HGoRAAW,Lose,0.434782609
0062e000002HGOTAA4,Lose,0.434782609
0062e000002Hgp2AAC,Lose,0.32173913
0062e000002HGp5AAG,Lose,0.382608696
0062e000002HGPgAAO,Lose,0.347826087
0062e000002HGpqAAG,Win,0.513043478
0062e000002HGPqAAO,Lose,0.373913043
0062e000002HGPxAAO,Lose,0.443478261
0062e000002Hgq0AAC,Lose,0.382608696
0062e000002HGQ0AAO,Lose,0.486956522
0062e000002HGqFAAW,Lose,0.313043478
0062e000002HGQiAAO,Lose,0.4
0062e000002HGqKAAW,Lose,0.226086957
0062e000002HGQlAAO,Lose,0.313043478
0062e000002HGqMAAW,Lose,0.356521739
0062e000002HGqNAAW,Win,0.626086957
0062e000002HGrFAAW,Lose,0.32173913
0062e000002HGrIAAW,Lose,0.356521739
0062e000002HGrvAAG,Lose,0.27826087
0062e000002HgskAAC,Lose,0.4
0062e000002HgsVAAS,Lose,0.347826087
0062e000002HGtbAAG,Lose,0.382608696
0062e000002HGTiAAO,Lose,0.443478261
0062e000002HGtwAAG,Lose,0.373913043
0062e000002HGu1AAG,Lose,0.304347826
0062e000002HGu3AAG,Lose,0.304347826
0062e000002HGU7AAO,Lose,0.295652174
0062e000002HGulAAG,Lose,0.304347826
0062e000002HGuPAAW,Lose,0.313043478
0062e000002HGuwAAG,Lose,0.32173913
0062e000002HGv8AAG,Lose,0.304347826
0062e000002HGv9AAG,Lose,0.295652174
0062e000002HGvFAAW,Lose,0.304347826
0062e000002HGvGAAW,Lose,0.295652174
0062e000002HGvRAAW,Lose,0.286956522
0062e000002HGWwAAO,Lose,0.382608696
0062e000002HGyfAAG,Lose,0.356521739
0062e000002HGzcAAG,Lose,0.339130435
0062e000002HgzDAAS,Lose,0.295652174
0062e000002HH0RAAW,Lose,0.347826087
0062e000002HH2DAAW,Lose,0.32173913
0062e000002HH2HAAW,Lose,0.313043478
0062e000002HH2lAAG,Lose,0.356521739
0062e000002HH2nAAG,Lose,0.373913043
0062e000002HH34AAG,Lose,0.32173913
0062e000002HH35AAG,Lose,0.330434783
0062e000002HH3BAAW,Lose,0.434782609
0062e000002HH3KAAW,Lose,0.269565217
0062e000002HH3xAAG,Lose,0.365217391
0062e000002HH3yAAG,Lose,0.365217391
0062e000002HH3zAAG,Lose,0.286956522
0062e000002HH40AAG,Lose,0.365217391
0062e000002HH44AAG,Lose,0.286956522
0062e000002HH45AAG,Lose,0.365217391
0062e000002HH46AAG,Lose,0.313043478
0062e000002HH47AAG,Lose,0.356521739
0062e000002HH4AAAW,Lose,0.27826087
0062e000002HH4BAAW,Lose,0.365217391
0062e000002HH4CAAW,Lose,0.286956522
0062e000002HH4DAAW,Lose,0.356521739
0062e000002HH4fAAG,Lose,0.304347826
0062e000002HH4GAAW,Lose,0.27826087
0062e000002HH4HAAW,Lose,0.313043478
0062e000002HH4IAAW,Win,0.547826087
0062e000002HH4RAAW,Lose,0.339130435
0062e000002HH56AAG,Lose,0.286956522
0062e000002HH5NAAW,Lose,0.328695652
0062e000002HH5YAAW,Lose,0.426086957
0062e000002HH67AAG,Lose,0.32173913
0062e000002HH6aAAG,Lose,0.356521739
0062e000002HH6bAAG,Lose,0.347826087
0062e000002HH6dAAG,Lose,0.373913043
0062e000002HH6gAAG,Lose,0.330434783
0062e000002HH6XAAW,Lose,0.347826087
0062e000002HH74AAG,Lose,0.469565217
0062e000002HH75AAG,Lose,0.434782609
0062e000002HH7TAAW,Lose,0.4
0062e000002HH9NAAW,Lose,0.339130435
0062e000002HH9PAAW,Lose,0.295652174
0062e000002HH9VAAW,Lose,0.260869565
0062e000002HH9WAAW,Lose,0.382608696
0062e000002HH9XAAW,Lose,0.391304348
0062e000002HH9YAAW,Lose,0.434782609
0062e000002HH9ZAAW,Lose,0.260869565
0062e000002HHA9AAO,Lose,0.043478261
0062e000002HHAEAA4,Lose,0.069565217
0062e000002HHBbAAO,Lose,0.356521739
0062e000002HHBFAA4,Lose,0.27826087
0062e000002HHBGAA4,Lose,0.339130435
0062e000002HHBIAA4,Lose,0.4
0062e000002HHBRAA4,Lose,0.313043478
0062e000002HHBSAA4,Lose,0.495652174
0062e000002HHBUAA4,Lose,0.27826087
0062e000002HHBWAA4,Lose,0.495652174
0062e000002HHBXAA4,Lose,0.347826087
0062e000002HHBYAA4,Lose,0.313043478
0062e000002HHCKAA4,Lose,0.347826087
0062e000002HHCLAA4,Lose,0.27826087
0062e000002HHCpAAO,Win,0.686956522
0062e000002HHCUAA4,Lose,0.27826087
0062e000002HHDDAA4,Lose,0.469565217
0062e000002HHEFAA4,Lose,0.260869565
0062e000002HHEJAA4,Lose,0.313043478
0062e000002HHEpAAO,Lose,0.304347826
0062e000002HHEWAA4,Lose,0.32173913
0062e000002HHFjAAO,Lose,0.356521739
0062e000002HHFpAAO,Lose,0.330434783
0062e000002HHFqAAO,Lose,0.347826087
0062e000002HHHfAAO,Lose,0.426086957
0062e000002HHICAA4,Lose,0.313043478
0062e000002HHIGAA4,Lose,0.295652174
0062e000002HHIJAA4,Lose,0.452173913
0062e000002HHImAAO,Lose,0.339130435
0062e000002HHIwAAO,Lose,0.27826087
0062e000002HHLlAAO,Lose,0.452173913
0062e000002HHLpAAO,Lose,0.452173913
0062e000002HHO2AAO,Lose,0.426086957
0062e000002HHO8AAO,Lose,0.417391304
0062e000002HHP0AAO,Lose,0.365217391
0062e000002HHQ4AAO,Lose,0.382608696
0062e000002Hk21AAC,Lose,0.347826087
0062e000002Hk3RAAS,Lose,0.382608696
0062e000002Hk40AAC,Lose,0.469565217
0062e000002Hk5rAAC,Lose,0.365217391
0062e000002Hk8RAAS,Win,0.547826087
0062e000002HkfZAAS,Lose,0.269565217
0062e000002Hn8wAAC,Lose,0.417391304
0062e000002Hn96AAC,Lose,0.434782609
0062e000002HnCPAA0,Lose,0.234782609
0062e000002HSYDAA4,Lose,0.339130435
0062e000002HvWMAA0,Lose,0.243478261
0062e000002HzqAAAS,Lose,0.217391304
0062e000002I0IAAA0,Lose,0.32173913
0062e000002I8IWAA0,Win,0.626086957
0062e000002IAgGAAW,Lose,0.234782609
0062e000002IAgkAAG,Lose,0.27826087
0062e000002IFxHAAW,Lose,0.408695652
0062e000002IG6OAAW,Win,0.530434783
0062e000002IGaiAAG,Lose,0.486956522
0062e000002IGb7AAG,Lose,0.243478261
0062e000002IIwGAAW,Lose,0.260869565
0062e000002IIybAAG,Lose,0.304347826
0062e000002IIz5AAG,Lose,0.252173913
0062e000002IkibAAC,Lose,0.382608696
0062e000002IkmTAAS,Win,0.530434783
0062e000002IknvAAC,Lose,0.391304348
0062e000002IkVIAA0,Lose,0.313043478
0062e000002IlscAAC,Lose,0.426086957
0062e000002IlsDAAS,Lose,0.417391304
0062e000002IltBAAS,Lose,0.417391304
0062e000002IltVAAS,Lose,0.426086957
0062e000002Ilv7AAC,Lose,0.434782609
0062e000002Io5yAAC,Lose,0.443478261
0062e000002IpvmAAC,Lose,0.286956522
0062e000002IQHBAA4,Lose,0.347826087
0062e000002IQHkAAO,Lose,0.391304348
0062e000002IrYQAA0,Lose,0.208695652
0062e000002IsMmAAK,Lose,0.391304348
0062e000002IU1fAAG,Lose,0.4
0062e000002IVJCAA4,Lose,0.27826087
0062e000002Iw9xAAC,Win,0.539130435
0062e000002IwDqAAK,Lose,0.217391304
0062e000002IWPeAAO,Lose,0.355072464
0062e000002IX7iAAG,Lose,0.460869565
0062e000002IX8qAAG,Lose,0.417391304
0062e000002IxRzAAK,Lose,0.382608696
0062e000002IyEfAAK,Lose,0.330434783
0062e000002IzN9AAK,Lose,0.330434783
0062e000002JAvMAAW,Lose,0.382608696
0062e000002JBARAA4,Lose,0.330434783
0062e000002JC2vAAG,Lose,0.382608696
0062e000002JdEBAA0,Lose,0.382608696
0062e000002JEMOAA4,Lose,0.443478261
0062e000002JF1qAAG,Lose,0.295652174
0062e000002JF3IAAW,Lose,0.208695652
0062e000002JFCFAA4,Lose,0.347826087
0062e000002JfxiAAC,Lose,0.495652174
0062e000002JfxTAAS,Lose,0.486956522
0062e000002JiKyAAK,Lose,0.365217391
0062e000002JIOZAA4,Lose,0.304347826
0062e000002JlcgAAC,Lose,0.443478261
0062e000002JldZAAS,Lose,0.252173913
0062e000002JlhMAAS,Lose,0.373913043
0062e000002JljIAAS,Lose,0.234782609
0062e000002JllnAAC,Lose,0.286956522
0062e000002JlsZAAS,Lose,0.443478261
0062e000002Jlt8AAC,Lose,0.426086957
0062e000002JltmAAC,Lose,0.443478261
0062e000002JlviAAC,Lose,0.469565217
0062e000002JlwlAAC,Lose,0.27826087
0062e000002Jlz1AAC,Lose,0.460869565
0062e000002Jm1CAAS,Lose,0.460869565
0062e000002Jm1lAAC,Lose,0.295652174
0062e000002Jm6HAAS,Lose,0.443478261
0062e000002Jo3IAAS,Lose,0.347826087
0062e000002JP48AAG,Lose,0.32173913
0062e000002JPeBAAW,Lose,0.469565217
0062e000002JPR7AAO,Lose,0.339130435
0062e000002JQ3sAAG,Lose,0.460869565
0062e000002JQ4bAAG,Lose,0.443478261
0062e000002JQ4HAAW,Lose,0.443478261
0062e000002JQUJAA4,Win,0.652173913
0062e000002JRUlAAO,Lose,0.47826087
0062e000002JUlvAAG,Lose,0.434782609
0062e000002JUo6AAG,Lose,0.304347826
0062e000002JUvdAAG,Lose,0.330434783
0062e000002JUzBAAW,Lose,0.373913043
0062e000002JV0sAAG,Lose,0.173913043
0062e000002JV0xAAG,Lose,0.252173913
0062e000002JWfmAAG,Lose,0.391304348
0062e000002JWWZAA4,Lose,0.269565217
0062e000002JXmbAAG,Lose,0.486956522
0062e000002JYdQAAW,Lose,0.217391304
0062e000002JYdzAAG,Win,0.513043478
0062e000002JYEaAAO,Win,0.513043478
0062e000002JZ5PAAW,Lose,0.356521739
0062e000002JZp8AAG,Lose,0.243478261
0062e000002K3HbAAK,Lose,0.217391304
0062e000002K3lgAAC,Lose,0.313043478
0062e000002K3ZkAAK,Lose,0.234782609
0062e000002K4DuAAK,Lose,0.234782609
0062e000002K4EEAA0,Lose,0.234782609
0062e000002K4wbAAC,Lose,0.2
0062e000002K590AAC,Lose,0.452173913
0062e000002KbDEAA0,Lose,0.339130435
0062e000002KD6cAAG,Lose,0.252173913
0062e000002KD6IAAW,Lose,0.460869565
0062e000002Kdn1AAC,Lose,0.452173913
0062e000002KdnaAAC,Lose,0.434782609
0062e000002KeIJAA0,Lose,0.243478261
0062e000002KEq5AAG,Lose,0.443478261
0062e000002KExpAAG,Lose,0.243478261
0062e000002Kg8nAAC,Lose,0.286956522
0062e000002KGQkAAO,Lose,0.408695652
0062e000002KGWYAA4,Lose,0.408695652
0062e000002KjMTAA0,Lose,0.356521739
0062e000002KKa7AAG,Lose,0.4
0062e000002KKhSAAW,Win,0.513043478
0062e000002KKi6AAG,Lose,0.443478261
0062e000002KKMKAA4,Lose,0.356521739
0062e000002KKMLAA4,Lose,0.4
0062e000002KKqnAAG,Lose,0.32173913
0062e000002KKupAAG,Lose,0.408695652
0062e000002KKwgAAG,Lose,0.356521739
0062e000002KKwMAAW,Lose,0.4
0062e000002KLhkAAG,Lose,0.417391304
0062e000002KLLjAAO,Lose,0.32173913
0062e000002KM4PAAW,Lose,0.408695652
0062e000002KM53AAG,Lose,0.495652174
0062e000002KM5mAAG,Lose,0.417391304
0062e000002KM5XAAW,Lose,0.32173913
0062e000002KM6BAAW,Lose,0.452173913
0062e000002KM6kAAG,Lose,0.373913043
0062e000002KM74AAG,Lose,0.391304348
0062e000002KM7TAAW,Lose,0.373913043
0062e000002KM7xAAG,Lose,0.391304348
0062e000002KM8bAAG,Lose,0.391304348
0062e000002KM8vAAG,Lose,0.330434783
0062e000002KNxoAAG,Win,0.530434783
0062e000002KNZoAAO,Lose,0.269565217
0062e000002KO9yAAG,Lose,0.373913043
0062e000002KognAAC,Lose,0.347826087
0062e000002KOLQAA4,Lose,0.434782609
0062e000002KozXAAS,Lose,0.417391304
0062e000002KP25AAG,Lose,0.356521739
0062e000002KP5OAAW,Lose,0.443478261
0062e000002KP5sAAG,Lose,0.434782609
0062e000002KpCgAAK,Lose,0.417391304
0062e000002KpCvAAK,Lose,0.417391304
0062e000002KpDUAA0,Lose,0.234782609
0062e000002KpE8AAK,Lose,0.243478261
0062e000002KPNVAA4,Lose,0.295652174
0062e000002KPOJAA4,Lose,0.452173913
0062e000002KPQFAA4,Lose,0.452173913
0062e000002KPR3AAO,Lose,0.452173913
0062e000002KqfXAAS,Lose,0.27826087
0062e000002Ks88AAC,Lose,0.260869565
0062e000002KTXCAA4,Lose,0.252173913
0062e000002KtzjAAC,Lose,0.286956522
0062e000002Ku1fAAC,Lose,0.330434783
0062e000002KWb1AAG,Lose,0.27826087
0062e000002KWdvAAG,Lose,0.269565217
0062e000002KWSYAA4,Lose,0.356521739
0062e000002KWYgAAO,Lose,0.330434783
0062e000002KX8TAAW,Lose,0.373913043
