Opportunity Id,Predict classisication,Win Probability
0062e000002SeCUAA0,Lose,0.304347826
0062e000002Sf8DAAS,Lose,0.391304348
0062e000002SfZUAA0,Lose,0.408695652
0062e000002SgieAAC,Lose,0.365217391
0062e000002SgioAAC,Lose,0.382608696
0062e000002SHbdAAG,Lose,0.32173913
0062e000002SHeNAAW,Lose,0.2
0062e000002SHhxAAG,Lose,0.373913043
0062e000002SiBuAAK,Lose,0.347826087
0062e000002SIbVAAW,Lose,0.304347826
0062e000002SICRAA4,Lose,0.356521739
0062e000002SICrAAO,Lose,0.347826087
0062e000002SICvAAO,Lose,0.356521739
0062e000002SIeBAAW,Lose,0.32173913
0062e000002SIFLAA4,Lose,0.452173913
0062e000002SIHuAAO,Lose,0.347826087
0062e000002SII4AAO,Lose,0.373913043
0062e000002SIIYAA4,Lose,0.4
0062e000002SIJRAA4,Lose,0.339130435
0062e000002SIKKAA4,Lose,0.347826087
0062e000002SIPAAA4,Lose,0.330434783
0062e000002SIQNAA4,Lose,0.27826087
0062e000002SiupAAC,Lose,0.347826087
0062e000002SIVXAA4,Lose,0.347826087
0062e000002SIY7AAO,Lose,0.365217391
0062e000002SIYDAA4,Lose,0.356521739
0062e000002SIYWAA4,Lose,0.347826087
0062e000002SjIBAA0,Lose,0.4
0062e000002SjyCAAS,Lose,0.32173913
0062e000002SjzeAAC,Lose,0.356521739
0062e000002Sk4xAAC,Lose,0.4
0062e000002Sk5qAAC,Lose,0.347826087
0062e000002Ska9AAC,Lose,0.347826087
0062e000002SKElAAO,Lose,0.426086957
0062e000002SKooAAG,Lose,0.408695652
0062e000002SKp3AAG,Lose,0.434782609
0062e000002SKp8AAG,Lose,0.391304348
0062e000002SLWXAA4,Lose,0.356521739
0062e000002SmRpAAK,Lose,0.373913043
0062e000002SMYUAA4,Lose,0.356521739
0062e000002SNeGAAW,Lose,0.234782609
0062e000002SNI5AAO,Lose,0.486956522
0062e000002SnkgAAC,Lose,0.32173913
0062e000002SnmwAAC,Lose,0.313043478
0062e000002Sno9AAC,Lose,0.365217391
0062e000002Snq5AAC,Lose,0.408695652
0062e000002SntEAAS,Win,0.565217391
0062e000002SnuqAAC,Lose,0.469565217
0062e000002SNY3AAO,Lose,0.243478261
0062e000002SpoyAAC,Lose,0.4
0062e000002Sq30AAC,Lose,0.234782609
0062e000002SRcNAAW,Lose,0.452173913
0062e000002SRedAAG,Win,0.582608696
0062e000002SRFdAAO,Win,0.504347826
0062e000002SRkCAAW,Lose,0.260869565
0062e000002SRlFAAW,Lose,0.295652174
0062e000002SRmSAAW,Lose,0.295652174
0062e000002SRnGAAW,Lose,0.234782609
0062e000002SRQHAA4,Lose,0.443478261
0062e000002SRrFAAW,Lose,0.286956522
0062e000002SsgBAAS,Lose,0.295652174
0062e000002SsgVAAS,Lose,0.408695652
0062e000002SshYAAS,Lose,0.313043478
0062e000002SSigAAG,Lose,0.217391304
0062e000002SsiRAAS,Lose,0.32173913
0062e000002SSKOAA4,Lose,0.339130435
0062e000002SSNrAAO,Lose,0.32173913
0062e000002SsoyAAC,Lose,0.130434783
0062e000002STK8AAO,Lose,0.32173913
0062e000002StzOAAS,Lose,0.408695652
0062e000002SUnnAAG,Lose,0.391304348
0062e000002SUu5AAG,Lose,0.304347826
0062e000002SUvDAAW,Lose,0.234782609
0062e000002SUvrAAG,Lose,0.286956522
0062e000002SV1OAAW,Lose,0.469565217
0062e000002SVDBAA4,Lose,0.27826087
0062e000002SVDsAAO,Lose,0.356521739
0062e000002SVJNAA4,Lose,0.260869565
0062e000002SVOvAAO,Lose,0.339130435
0062e000002SvwXAAS,Lose,0.27826087
0062e000002SvxfAAC,Lose,0.382608696
0062e000002SvxLAAS,Win,0.504347826
0062e000002Svy9AAC,Lose,0.452173913
0062e000002SVylAAG,Lose,0.269565217
0062e000002SX0qAAG,Win,0.556521739
0062e000002Sx23AAC,Lose,0.252173913
0062e000002Sx5MAAS,Lose,0.382608696
0062e000002SybDAAS,Lose,0.260869565
0062e000002SyBkAAK,Lose,0.486956522
0062e000002SyczAAC,Win,0.652173913
0062e000002SyE5AAK,Lose,0.260869565
0062e000002SyKKAA0,Lose,0.356521739
0062e000002SySDAA0,Lose,0.226086957
0062e000002SystAAC,Lose,0.347826087
0062e000002SyWcAAK,Lose,0.304347826
0062e000002SyZCAA0,Lose,0.339130435
0062e000002SyZWAA0,Lose,0.347826087
0062e000002SzC5AAK,Lose,0.27826087
0062e000002SzHyAAK,Lose,0.295652174
0062e000002SzJQAA0,Lose,0.313043478
0062e000002T6VHAA0,Lose,0.356521739
0062e000002TAMnAAO,Lose,0.47826087
0062e000002TAN2AAO,Lose,0.47826087
0062e000002TbRMAA0,Lose,0.391304348
0062e000002TcMVAA0,Lose,0.4
0062e000002TeaMAAS,Lose,0.347826087
0062e000002TebZAAS,Lose,0.4
0062e000002TeetAAC,Lose,0.208695652
0062e000002TffWAAS,Lose,0.415652174
0062e000002TgLiAAK,Lose,0.382608696
0062e000002TJtjAAG,Lose,0.365217391
0062e000002TMOWAA4,Lose,0.243478261
0062e000002TNVGAA4,Lose,0.408695652
0062e000002TOslAAG,Lose,0.313043478
0062e000002TpIaAAK,Lose,0.304347826
0062e000002TqbNAAS,Lose,0.365217391
0062e000002TqTiAAK,Lose,0.452173913
0062e000002TqxUAAS,Lose,0.391304348
0062e000002TQZEAA4,Lose,0.347826087
0062e000002TqzQAAS,Lose,0.27826087
0062e000002TrPRAA0,Lose,0.391304348
0062e000002TrSaAAK,Lose,0.260869565
0062e000002TujOAAS,Lose,0.12173913
0062e000002Tws7AAC,Lose,0.47826087
0062e000002TwslAAC,Lose,0.486956522
0062e000002TwtUAAS,Lose,0.47826087
0062e000002TwxvAAC,Lose,0.495652174
0062e000002TXaQAAW,Lose,0.260869565
0062e000002TXbdAAG,Lose,0.391304348
0062e000002TxBtAAK,Lose,0.47826087
0062e000002TXcWAAW,Lose,0.4
0062e000002TXewAAG,Lose,0.426086957
0062e000002TXfGAAW,Lose,0.408695652
0062e000002TXg4AAG,Lose,0.365217391
0062e000002TzenAAC,Lose,0.304347826
0062e000002TzimAAC,Lose,0.252173913
0062e000002U242AAC,Lose,0.408695652
0062e000002U2XNAA0,Lose,0.330434783
0062e000002U4QnAAK,Lose,0.27826087
0062e000002U5KRAA0,Lose,0.304347826
0062e000002U63oAAC,Lose,0.347826087
0062e000002U7D4AAK,Lose,0.347826087
0062e000002U9FtAAK,Lose,0.286956522
0062e000002UBJnAAO,Lose,0.330434783
0062e000002UC2bAAG,Lose,0.234782609
0062e000002UcdOAAS,Lose,0.286956522
0062e000002UcF7AAK,Lose,0.373913043
0062e000002UeOaAAK,Lose,0.313043478
0062e000002UerEAAS,Lose,0.347826087
0062e000002UEtlAAG,Lose,0.365217391
0062e000002UfeHAAS,Lose,0.426086957
0062e000002UfeWAAS,Lose,0.373913043
0062e000002Uff0AAC,Lose,0.313043478
0062e000002UffFAAS,Lose,0.486956522
0062e000002UfgIAAS,Lose,0.426086957
0062e000002UfgSAAS,Lose,0.434782609
0062e000002Ufh6AAC,Lose,0.434782609
0062e000002UfhGAAS,Lose,0.391304348
0062e000002UGQTAA4,Lose,0.295652174
0062e000002Uh9pAAC,Win,0.52173913
0062e000002UhAxAAK,Lose,0.347826087
0062e000002UJ01AAG,Lose,0.417391304
0062e000002UjpPAAS,Lose,0.252173913
0062e000002Ujv3AAC,Lose,0.234782609
0062e000002UjxiAAC,Lose,0.234782609
0062e000002UjyMAAS,Lose,0.426086957
0062e000002UkvAAAS,Lose,0.339130435
0062e000002UkYCAA0,Lose,0.286956522
0062e000002UlFhAAK,Lose,0.460869565
0062e000002UlGpAAK,Win,0.547826087
0062e000002UlP5AAK,Lose,0.382608696
0062e000002UnlqAAC,Lose,0.373913043
0062e000002UnOIAA0,Lose,0.252173913
0062e000002UnsSAAS,Lose,0.452173913
0062e000002UnvHAAS,Lose,0.469565217
0062e000002UoRDAA0,Lose,0.260869565
0062e000002UoyFAAS,Lose,0.356521739
0062e000002Us21AAC,Lose,0.269565217
0062e000002UvJBAA0,Lose,0.295652174
0062e000002UvpMAAS,Lose,0.27826087
0062e000002UyJZAA0,Lose,0.234782609
0062e000002UyNWAA0,Lose,0.391304348
0062e000002UzwxAAC,Lose,0.32173913
0062e000002UzZFAA0,Lose,0.365217391
0062e000002V0xXAAS,Lose,0.408695652
0062e000002V0yfAAC,Lose,0.382608696
0062e000002V11PAAS,Lose,0.382608696
0062e000002V149AAC,Lose,0.382608696
0062e000002V18HAAS,Lose,0.4
0062e000002V18uAAC,Lose,0.4
0062e000002V19YAAS,Lose,0.408695652
0062e000002V1AgAAK,Lose,0.4
0062e000002V1BoAAK,Lose,0.4
0062e000002V1ChAAK,Lose,0.382608696
0062e000002V2oKAAS,Lose,0.252173913
0062e000002V2pDAAS,Lose,0.165217391
0062e000002V6KaAAK,Lose,0.269565217
0062e000002V8ASAA0,Lose,0.269565217
0062e000002V8KSAA0,Lose,0.347826087
0062e000002V8OZAA0,Lose,0.47826087
0062e000002V8wBAAS,Lose,0.286956522
0062e000002VBMZAA4,Lose,0.469565217
0062e000002VDMtAAO,Lose,0.347826087
0062e000002VEJSAA4,Lose,0.365217391
0062e000002VFD8AAO,Win,0.652173913
0062e000002VgADAA0,Lose,0.460869565
0062e000002VH2MAAW,Lose,0.113043478
0062e000002VKDnAAO,Lose,0.330434783
0062e000002VKEvAAO,Win,0.565217391
0062e000002VKv7AAG,Lose,0.382608696
0062e000002VKVHAA4,Lose,0.452173913
0062e000002Vl1eAAC,Lose,0.356521739
0062e000002VluCAAS,Lose,0.356521739
0062e000002VmaZAAS,Win,0.539130435
0062e000002VN7UAAW,Lose,0.339130435
0062e000002VnM0AAK,Lose,0.4
0062e000002VNVIAA4,Lose,0.373913043
0062e000002VNZeAAO,Win,0.539130435
0062e000002VpbcAAC,Lose,0.452173913
0062e000002VpcfAAC,Win,0.504347826
0062e000002VpdcAAC,Lose,0.434782609
0062e000002VpdrAAC,Win,0.504347826
0062e000002VpepAAC,Lose,0.426086957
0062e000002Vpf4AAC,Lose,0.426086957
0062e000002VpGbAAK,Lose,0.365217391
0062e000002VpggAAC,Lose,0.452173913
0062e000002VpgvAAC,Lose,0.486956522
0062e000002VpHKAA0,Lose,0.452173913
0062e000002Vr1gAAC,Lose,0.339130435
0062e000002VrHUAA0,Lose,0.313043478
0062e000002VRqrAAG,Lose,0.365217391
0062e000002VrWUAA0,Win,0.565217391
0062e000002VS3lAAG,Lose,0.391304348
0062e000002VS8vAAG,Lose,0.239130435
0062e000002VSebAAG,Lose,0.426086957
0062e000002VTcmAAG,Lose,0.347826087
0062e000002VWClAAO,Lose,0.408695652
0062e000002VyjMAAS,Lose,0.295652174
0062e000002Vz1vAAC,Lose,0.347826087
0062e000002Vz5GAAS,Lose,0.408695652
0062e000002VzRNAA0,Lose,0.426086957
0062e000002W8DYAA0,Lose,0.330434783
0062e000002W8FyAAK,Lose,0.295652174
0062e000002W8MJAA0,Lose,0.365217391
0062e000002W8XkAAK,Lose,0.313043478
0062e000002W9qLAAS,Win,0.504347826
0062e000002W9tPAAS,Lose,0.460869565
0062e000002WAa5AAG,Lose,0.356521739
0062e000002WAayAAG,Lose,0.47826087
0062e000002WAaZAAW,Lose,0.4
0062e000002WAbmAAG,Lose,0.373913043
0062e000002WAcKAAW,Lose,0.356521739
0062e000002WAk9AAG,Lose,0.356521739
0062e000002WAlHAAW,Lose,0.365217391
0062e000002WAn3AAG,Lose,0.330434783
0062e000002WAQPAA4,Lose,0.373913043
0062e000002WARDAA4,Lose,0.365217391
0062e000002WAt0AAG,Lose,0.373913043
0062e000002WAVeAAO,Lose,0.365217391
0062e000002WAYTAA4,Lose,0.295652174
0062e000002WBBpAAO,Win,0.530434783
0062e000002WBDVAA4,Lose,0.32173913
0062e000002WBNEAA4,Lose,0.426086957
0062e000002WCMjAAO,Lose,0.434782609
0062e000002Wd2WAAS,Lose,0.330434783
0062e000002WDlrAAG,Lose,0.4
0062e000002WDzVAAW,Lose,0.295652174
0062e000002WEArAAO,Lose,0.339130435
0062e000002WepvAAC,Lose,0.243478261
0062e000002WGs8AAG,Lose,0.365217391
0062e000002WGshAAG,Lose,0.356521739
0062e000002WGtGAAW,Lose,0.356521739
0062e000002WGtuAAG,Lose,0.356521739
0062e000002WGu9AAG,Lose,0.373913043
0062e000002WLJ2AAO,Lose,0.486956522
0062e000002WLJbAAO,Lose,0.347826087
0062e000002WLqCAAW,Lose,0.382608696
0062e000002WMLPAA4,Lose,0.365217391
0062e000002WMVZAA4,Lose,0.269565217
0062e000002WMWNAA4,Lose,0.295652174
0062e000002WOtGAAW,Lose,0.330434783
0062e000002WOxQAAW,Lose,0.382608696
0062e000002WSsIAAW,Lose,0.391304348
0062e000002WtTEAA0,Lose,0.347826087
0062e000002Wv4rAAC,Lose,0.269565217
0062e000002WXH6AAO,Lose,0.356521739
0062e000002WzJjAAK,Lose,0.356521739
0062e000002Xa2YAAS,Lose,0.086956522
0062e000002XaECAA0,Lose,0.339130435
0062e000002XAg0AAG,Lose,0.269565217
0062e000002XB8MAAW,Lose,0.269565217
0062e000002XBkqAAG,Lose,0.252173913
0062e000002XBlZAAW,Lose,0.252173913
0062e000002XBmwAAG,Lose,0.252173913
0062e000002XBZ8AAO,Lose,0.234782609
0062e000002XC4CAAW,Lose,0.365217391
0062e000002XjdaAAC,Lose,0.295652174
0062e000002XJErAAO,Lose,0.391304348
0062e000002XJfEAAW,Lose,0.295652174
0062e000002XK7AAAW,Lose,0.260869565
0062e000002XKsgAAG,Lose,0.113043478
0062e000002XMIlAAO,Lose,0.469565217
0062e000002XMK3AAO,Lose,0.443478261
0062e000002XmkoAAC,Lose,0.295652174
0062e000002XmpeAAC,Lose,0.304347826
0062e000002XmtyAAC,Lose,0.27826087
0062e000002XNARAA4,Win,0.539130435
0062e000002XnPyAAK,Lose,0.27826087
0062e000002XNuKAAW,Lose,0.286956522
0062e000002XOchAAG,Lose,0.286956522
0062e000002XODHAA4,Lose,0.469565217
0062e000002XOeJAAW,Lose,0.339130435
0062e000002XOFrAAO,Lose,0.373913043
0062e000002XOfRAAW,Lose,0.32173913
0062e000002XOgeAAG,Lose,0.339130435
0062e000002Xp1UAAS,Lose,0.286956522
0062e000002XPIjAAO,Lose,0.234782609
0062e000002XpjbAAC,Lose,0.295652174
0062e000002XPniAAG,Lose,0.347826087
0062e000002XPPHAA4,Lose,0.382608696
0062e000002XPW3AAO,Lose,0.347826087
0062e000002XQ9cAAG,Lose,0.365217391
0062e000002XQl4AAG,Win,0.513043478
0062e000002XQmRAAW,Lose,0.260869565
0062e000002XTdxAAG,Lose,0.365217391
0062e000002XtgVAAS,Lose,0.252173913
0062e000002XtigAAC,Lose,0.313043478
0062e000002XtzmAAC,Lose,0.408695652
0062e000002Xua0AAC,Lose,0.452173913
0062e000002XubHAAS,Lose,0.391304348
0062e000002XucKAAS,Lose,0.452173913
0062e000002XufdAAC,Lose,0.226086957
0062e000002XUjmAAG,Lose,0.27826087
0062e000002XuWyAAK,Lose,0.373913043
0062e000002XVVlAAO,Lose,0.304347826
0062e000002XwseAAC,Lose,0.286956522
0062e000002Xy1PAAS,Lose,0.408695652
0062e000002XYaXAAW,Lose,0.304347826
0062e000002XygZAAS,Lose,0.373913043
0062e000002XYLwAAO,Lose,0.252173913
0062e000002XYM8AAO,Lose,0.243478261
0062e000002XYNdAAO,Lose,0.269565217
0062e000002XYtoAAG,Lose,0.043478261
0062e000002XZ0VAAW,Lose,0.226086957
0062e000002XzeSAAS,Lose,0.313043478
0062e000002XZt5AAG,Lose,0.330434783
0062e000002XZuIAAW,Lose,0.234782609
0062e000002Y0cqAAC,Win,0.539130435
0062e000002Y1QJAA0,Lose,0.347826087
0062e000002Y1UuAAK,Lose,0.330434783
0062e000002Y3XgAAK,Lose,0.47826087
0062e000002YCOOAA4,Lose,0.27826087
0062e000002YD6pAAG,Lose,0.208695652
0062e000002YDeiAAG,Lose,0.339130435
0062e000002YDk7AAG,Lose,0.286956522
0062e000002YDxYAAW,Lose,0.486956522
0062e000002YE2DAAW,Win,0.504347826
0062e000002YF3lAAG,Lose,0.330434783
0062e000002YhdGAAS,Lose,0.217391304
0062e000002YhU8AAK,Lose,0.252173913
0062e000002YIj7AAG,Lose,0.469565217
0062e000002YIrQAAW,Lose,0.434782609
0062e000002YIw9AAG,Lose,0.382608696
0062e000002YIwJAAW,Lose,0.373913043
0062e000002YJ0aAAG,Lose,0.382608696
0062e000002YJ1sAAG,Lose,0.373913043
0062e000002YJ22AAG,Lose,0.382608696
0062e000002YJ2vAAG,Lose,0.373913043
0062e000002YJ30AAG,Lose,0.373913043
0062e000002YjiJAAS,Lose,0.060869565
0062e000002YJnqAAG,Lose,0.252173913
0062e000002YjRGAA0,Lose,0.260869565
0062e000002YKGJAA4,Win,0.530434783
0062e000002YKpTAAW,Lose,0.460869565
0062e000002YMbuAAG,Lose,0.208695652
0062e000002YMcNAAW,Lose,0.313043478
0062e000002YmrjAAC,Lose,0.27826087
0062e000002YmuEAAS,Lose,0.243478261
0062e000002YmvHAAS,Lose,0.269565217
0062e000002YmWHAA0,Lose,0.304347826
0062e000002YnPVAA0,Lose,0.234782609
0062e000002YOx4AAG,Lose,0.356521739
0062e000002YoXsAAK,Lose,0.243478261
0062e000002YoYlAAK,Lose,0.339130435
0062e000002YP0hAAG,Lose,0.304347826
0062e000002YPEoAAO,Lose,0.391304348
0062e000002Ypf3AAC,Lose,0.286956522
0062e000002YrLwAAK,Lose,0.339130435
0062e000002YrlxAAC,Lose,0.347826087
0062e000002YrxDAAS,Lose,0.252173913
0062e000002YrYtAAK,Lose,0.469565217
0062e000002YrYuAAK,Lose,0.313043478
0062e000002YT5cAAG,Lose,0.469565217
0062e000002YUDdAAO,Lose,0.12173913
0062e000002YUE2AAO,Lose,0.243478261
0062e000002YVGDAA4,Lose,0.304347826
0062e000002YVGXAA4,Lose,0.330434783
0062e000002YVHkAAO,Lose,0.424347826
0062e000002YVJlAAO,Lose,0.380869565
0062e000002YVKoAAO,Lose,0.295652174
0062e000002YVOqAAO,Lose,0.391304348
0062e000002YVPyAAO,Lose,0.32173913
0062e000002YWhdAAG,Lose,0.339130435
0062e000002YWQIAA4,Lose,0.460869565
0062e000002YWR1AAO,Lose,0.452173913
0062e000002YXK0AAO,Lose,0.373913043
0062e000002Yxw4AAC,Lose,0.252173913
0062e000002YycaAAC,Lose,0.313043478
0062e000002YyczAAC,Lose,0.313043478
0062e000002YydOAAS,Lose,0.304347826
0062e000002YyUWAA0,Lose,0.234782609
0062e000002YyV5AAK,Lose,0.295652174
0062e000002YyVjAAK,Lose,0.295652174
0062e000002YyVyAAK,Lose,0.295652174
0062e000002YyWXAA0,Lose,0.295652174
0062e000002YyWYAA0,Lose,0.313043478
0062e000002YyXfAAK,Lose,0.295652174
0062e000002YyXGAA0,Lose,0.304347826
0062e000002YyXpAAK,Lose,0.304347826
0062e000002YzRbAAK,Lose,0.347826087
0062e000002YzRRAA0,Lose,0.269565217
0062e000002YzWHAA0,Lose,0.356521739
0062e000002Z1IgAAK,Lose,0.391304348
0062e000002Z2hMAAS,Lose,0.382608696
0062e000002Z2Y5AAK,Lose,0.226086957
0062e000002Z3DzAAK,Lose,0.391304348
0062e000002Z3EOAA0,Lose,0.304347826
0062e000002Z3HmAAK,Lose,0.365217391
0062e000002Z3ZMAA0,Lose,0.260869565
0062e000002Z3ZuAAK,Lose,0.295652174
0062e000002Z5cHAAS,Lose,0.347826087
0062e000002Z8MmAAK,Lose,0.27826087
0062e000002Z8NGAA0,Lose,0.313043478
0062e000002ZaeyAAC,Lose,0.373913043
0062e000002ZBDtAAO,Lose,0.304347826
0062e000002ZbHnAAK,Win,0.547826087
0062e000002ZBJ0AAO,Lose,0.408695652
0062e000002ZBkQAAW,Lose,0.356521739
0062e000002ZcjgAAC,Lose,0.32173913
0062e000002ZcnOAAS,Lose,0.391304348
0062e000002Zd1gAAC,Win,0.573913043
0062e000002ZDR4AAO,Lose,0.356521739
0062e000002ZDRJAA4,Lose,0.32173913
0062e000002ZGbMAAW,Win,0.660869565
0062e000002ZGm8AAG,Lose,0.330434783
0062e000002ZHHoAAO,Lose,0.32173913
0062e000002ZM9DAAW,Lose,0.373913043
0062e000002ZMKOAA4,Lose,0.330434783
0062e000002ZMXIAA4,Win,0.513043478
0062e000002ZN0WAAW,Lose,0.365217391
0062e000002ZNHNAA4,Win,0.513043478
0062e000002ZO1HAAW,Lose,0.304347826
0062e000002ZQptAAG,Lose,0.347826087
0062e000002ZRCHAA4,Lose,0.347826087
0062e000002ZRkNAAW,Lose,0.295652174
0062e000002ZRQ3AAO,Lose,0.208695652
0062e000002ZRqdAAG,Lose,0.313043478
0062e000002ZRtIAAW,Lose,0.286956522
0062e000002ZUNpAAO,Lose,0.347826087
0062e000002ZW9aAAG,Lose,0.295652174